Brand,Model,Year,Mileage,Fuel_Type,Transmission,Price
Toyota,Corolla,2025,15.5,Petrol,Automatic,25000
Honda,Civic,2025,12.0,Diesel,Manual,28000
Ford,Focus,2025,13.0,Petrol,Manual,23000
BMW,3 Series,2025,10.5,Diesel,Automatic,40000
Audi,A4,2025,11.5,Petrol,Automatic,35000
Mercedes,Benz C-Class,2025,9.0,Diesel,Automatic,45000
Volkswagen,Golf,2025,14.0,Petrol,Manual,22000
Hyundai,Elantra,2025,12.5,Petrol,Automatic,27000
Kia,Seltos,2025,16.0,Diesel,Manual,24000
Nissan,Altima,2025,13.0,Petrol,Automatic,25000
